Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,281.04998779296875,288.3999938964844,279.1000061035156,285.79998779296875,190.0132598876953,442448
2010-01-05,287.0,294.45001220703125,287.0,288.20001220703125,191.60885620117188,787380
2010-01-06,292.0,298.79998779296875,290.1000061035156,293.29998779296875,194.9995880126953,811363
2010-01-07,295.8999938964844,308.0,292.29998779296875,300.29998779296875,199.65350341796875,1702246
2010-01-08,302.6499938964844,307.0,297.3500061035156,302.29998779296875,200.9832000732422,1021201
2010-01-11,305.8999938964844,327.29998779296875,303.0,322.25,214.24691772460938,2941771
2010-01-12,320.0,325.8500061035156,310.3999938964844,312.8999938964844,208.03062438964844,1678200
2010-01-13,310.0,315.70001220703125,307.1000061035156,313.5,208.4295196533203,676845
2010-01-14,314.3500061035156,316.0,307.54998779296875,310.04998779296875,206.1357421875,304809
2010-01-15,310.0,321.79998779296875,310.0,318.29998779296875,211.6207733154297,1509686
2010-01-18,319.0,326.70001220703125,315.5,323.5,215.0780029296875,1561703
2010-01-19,325.0,326.0,312.20001220703125,314.79998779296875,209.2938232421875,739813
2010-01-20,315.3999938964844,323.3999938964844,315.3999938964844,318.95001220703125,212.0529022216797,975999
2010-01-21,319.0,319.0,305.1000061035156,309.0,205.43768310546875,955735
2010-01-22,310.0,313.45001220703125,302.0,307.6499938964844,204.54017639160156,871215
2010-01-25,304.0,309.0,297.3500061035156,298.6499938964844,198.55648803710938,448958
2010-01-27,295.0,301.8999938964844,278.0,283.3500061035156,188.3843994140625,776464
2010-01-28,283.3500061035156,291.8500061035156,273.79998779296875,282.0,187.48681640625,710917
2010-01-29,280.1000061035156,287.8999938964844,271.5,285.3999938964844,189.747314453125,655413
2010-02-01,284.0,292.5,277.70001220703125,284.0,188.81655883789062,579566
2010-02-02,287.0,297.0,276.25,279.75,185.99090576171875,371022
2010-02-03,281.0,283.8500061035156,275.1499938964844,278.3500061035156,185.0601348876953,813371
2010-02-04,275.0,281.5,268.3500061035156,269.75,179.34243774414062,476724
2010-02-05,265.0,266.8999938964844,258.3500061035156,261.3500061035156,173.7577667236328,300054
2010-02-08,266.0,270.5,262.6000061035156,267.6000061035156,177.91305541992188,232879
2010-02-09,268.1000061035156,273.25,264.5,271.6000061035156,180.57240295410156,260213
2010-02-10,271.6000061035156,273.8999938964844,267.5,268.6499938964844,178.6111602783203,385495
2010-02-11,268.79998779296875,272.1499938964844,268.79998779296875,270.04998779296875,179.54190063476562,382358
2010-02-15,269.3500061035156,271.95001220703125,265.70001220703125,267.3999938964844,177.7801055908203,254609
2010-02-16,268.0,270.0,265.54998779296875,267.8999938964844,178.11253356933594,350823
2010-02-17,270.1000061035156,281.29998779296875,270.0,276.6499938964844,183.92994689941406,664003
2010-02-18,279.70001220703125,283.0,277.5,279.6499938964844,185.9244384765625,432662
2010-02-19,278.95001220703125,283.54998779296875,272.54998779296875,275.70001220703125,183.29832458496094,565651
2010-02-22,277.1000061035156,278.95001220703125,267.5,268.54998779296875,178.5446014404297,177867
2010-02-23,268.5,270.8999938964844,265.0,268.04998779296875,178.21218872070312,312717
2010-02-24,268.0,269.70001220703125,262.0,264.79998779296875,176.05145263671875,410962
2010-02-25,272.0,272.0,261.04998779296875,263.20001220703125,174.9877471923828,380065
2010-02-26,263.0,267.8999938964844,261.3999938964844,263.1000061035156,174.9212188720703,414301
2010-03-02,266.0,274.79998779296875,261.0,273.3999938964844,181.76914978027344,370805
2010-03-03,275.0,284.5,274.0,281.75,187.32064819335938,786396
2010-03-04,282.0,291.20001220703125,281.1000061035156,286.95001220703125,190.77784729003906,835275
2010-03-05,290.0,294.3999938964844,290.0,292.95001220703125,194.76690673828125,492777
2010-03-08,299.3999938964844,300.0,288.20001220703125,289.79998779296875,192.672607421875,613645
2010-03-09,291.8999938964844,292.3500061035156,286.6499938964844,289.6499938964844,192.57290649414062,627765
2010-03-10,287.1000061035156,293.6499938964844,286.70001220703125,290.54998779296875,193.17127990722656,196908
2010-03-11,291.0,291.0,284.25,286.95001220703125,190.77784729003906,196191
2010-03-12,287.04998779296875,289.8999938964844,285.0,287.0,190.81105041503906,182006
2010-03-15,288.8999938964844,292.79998779296875,285.6000061035156,287.20001220703125,190.9440460205078,497340
2010-03-16,288.25,290.95001220703125,286.8999938964844,290.04998779296875,192.8388671875,250775
2010-03-17,293.0,295.8500061035156,287.3500061035156,289.29998779296875,192.34022521972656,488440
2010-03-18,292.20001220703125,294.5,289.04998779296875,290.0,192.8056182861328,317198
2010-03-19,289.0,292.5,288.5,289.6000061035156,192.53965759277344,674958
2010-03-22,288.5,288.5,281.29998779296875,283.0,188.15167236328125,119993
2010-03-23,294.70001220703125,294.70001220703125,285.75,286.54998779296875,190.5118865966797,286604
2010-03-25,293.70001220703125,293.70001220703125,284.6000061035156,289.20001220703125,192.27374267578125,273917
2010-03-26,288.0,298.79998779296875,288.0,296.6499938964844,197.226806640625,386231
2010-03-29,299.45001220703125,302.20001220703125,295.25,296.75,197.2933349609375,505390
2010-03-30,298.0,301.6499938964844,294.0,296.0,196.79469299316406,294717
2010-03-31,296.6000061035156,296.95001220703125,291.5,294.20001220703125,195.59799194335938,321789
2010-04-01,299.1499938964844,299.1499938964844,293.20001220703125,294.95001220703125,196.09658813476562,192829
2010-04-05,297.0,303.0,295.29998779296875,300.8500061035156,200.0192108154297,462122
2010-04-06,303.0,319.8999938964844,300.1000061035156,317.3500061035156,210.9892120361328,1122015
2010-04-07,319.0,323.5,316.25,318.3999938964844,211.68728637695312,1115031
2010-04-08,302.5,319.70001220703125,302.5,308.95001220703125,205.4044952392578,388628
2010-04-09,309.0,315.95001220703125,309.0,312.29998779296875,207.6317138671875,296400
2010-04-12,313.95001220703125,316.8999938964844,309.5,313.3999938964844,208.3629913330078,247921
2010-04-13,314.8500061035156,314.8500061035156,307.04998779296875,308.6000061035156,205.17181396484375,273710
2010-04-15,310.0,318.75,309.25,311.04998779296875,206.8006591796875,597901
2010-04-16,313.0,328.5,312.0,324.1499938964844,215.51010131835938,1395974
2010-04-19,324.0,324.0,311.25,315.3500061035156,209.65951538085938,636035
2010-04-20,315.0,335.0,314.70001220703125,333.79998779296875,221.92587280273438,1282836
2010-04-21,336.0,340.54998779296875,330.0,332.8500061035156,221.2943115234375,709802
2010-04-22,334.1000061035156,334.1000061035156,329.0,330.95001220703125,220.03109741210938,361325
2010-04-23,331.0,340.0,328.6499938964844,330.95001220703125,220.03109741210938,775095
2010-04-26,331.0,335.8999938964844,330.20001220703125,332.25,220.89535522460938,164771
2010-04-27,333.0,338.95001220703125,331.0,334.95001220703125,222.6904754638672,307540
2010-04-28,333.0,338.8500061035156,327.95001220703125,331.8999938964844,220.6627655029297,431547
2010-04-29,331.0,338.3999938964844,331.0,336.20001220703125,223.52162170410156,362922
2010-04-30,341.0,345.0,328.54998779296875,330.45001220703125,219.6986846923828,715698
2010-05-03,332.6499938964844,332.6499938964844,323.0,325.04998779296875,216.10845947265625,276557
2010-05-04,328.0,328.0,315.5,318.20001220703125,211.55430603027344,208996
2010-05-05,309.0,316.70001220703125,309.0,313.3999938964844,208.3629913330078,222350
2010-05-06,319.8500061035156,319.8500061035156,305.1499938964844,307.54998779296875,204.4736785888672,464260
2010-05-07,302.0,304.8999938964844,285.6000061035156,286.75,190.6448516845703,680811
2010-05-10,290.0,302.29998779296875,290.0,300.8999938964844,200.0524444580078,590828
2010-05-11,302.0,303.0,291.95001220703125,294.29998779296875,195.6644744873047,448189
2010-05-12,295.0,301.6000061035156,290.3999938964844,298.95001220703125,198.75601196289062,565931
2010-05-13,302.8999938964844,316.25,301.3999938964844,312.54998779296875,207.79791259765625,710547
2010-05-14,315.0,319.0,306.1000061035156,307.8999938964844,204.70639038085938,486092
2010-05-17,305.5,308.0,295.20001220703125,301.70001220703125,200.58425903320312,216658
2010-05-18,300.0,304.8999938964844,297.20001220703125,300.04998779296875,199.4873504638672,193351
2010-05-19,299.79998779296875,299.79998779296875,277.0,280.6000061035156,186.55606079101562,697448
2010-05-20,281.0,285.79998779296875,276.3999938964844,282.70001220703125,187.95223999023438,365258
2010-05-21,280.0,280.04998779296875,270.79998779296875,275.0,182.83291625976562,919508
2010-05-24,279.0,291.0,279.0,286.1000061035156,190.21270751953125,329487
2010-05-25,283.0,292.29998779296875,280.5,283.79998779296875,188.6835479736328,349946
2010-05-26,285.0,291.0,280.0,284.1000061035156,188.88304138183594,393536
2010-05-27,282.0,292.0,282.0,289.8500061035156,192.70587158203125,668411
2010-05-28,291.0,299.0,291.0,296.79998779296875,197.32655334472656,239188
2010-05-31,298.8999938964844,301.0,292.0,299.1000061035156,198.85569763183594,203237
2010-06-01,299.5,299.5,287.0,289.6499938964844,192.57290649414062,338698
2010-06-02,288.0,296.5,288.0,295.20001220703125,196.2628173828125,608015
2010-06-03,296.5,307.0,296.5,303.1000061035156,201.51513671875,380064
2010-06-04,305.29998779296875,305.29998779296875,297.6499938964844,303.3999938964844,201.7145233154297,403155
2010-06-07,295.0,297.8999938964844,291.0,294.25,195.6312713623047,466262
2010-06-08,292.25,298.1000061035156,291.04998779296875,292.6000061035156,194.5342254638672,243879
2010-06-09,293.0,295.0,288.95001220703125,293.20001220703125,194.93313598632812,170224
2010-06-10,292.1000061035156,296.70001220703125,290.0,293.79998779296875,195.33201599121094,354973
2010-06-11,295.1499938964844,301.5,295.1499938964844,296.45001220703125,197.0938720703125,194960
2010-06-14,297.25,298.8500061035156,293.54998779296875,295.70001220703125,196.59527587890625,383629
2010-06-15,296.0,297.0,290.3500061035156,291.3999938964844,193.7364044189453,542165
2010-06-16,292.6000061035156,296.8999938964844,289.5,293.54998779296875,195.16583251953125,642954
2010-06-17,293.54998779296875,295.8999938964844,291.0,293.8500061035156,195.36526489257812,1207317
2010-06-18,296.0,300.79998779296875,293.5,298.45001220703125,198.42355346679688,429610
