Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,50.650001525878906,51.5,49.630001068115234,50.06999969482422,40.84524154663086,175840
2010-01-05,50.29999923706055,50.880001068115234,49.92499923706055,50.564998626708984,41.24905014038086,209880
2010-01-06,50.79999923706055,51.290000915527344,50.11000061035156,50.25,40.99209213256836,191950
2010-01-07,50.40999984741211,50.470001220703125,49.0099983215332,49.36000061035156,40.26605224609375,119420
2010-01-08,49.89500045776367,49.89500045776367,48.099998474121094,48.33000183105469,39.42582702636719,257680
2010-01-11,48.415000915527344,49.38999938964844,48.0,48.94499969482422,39.927513122558594,703080
2010-01-12,49.400001525878906,49.400001525878906,48.064998626708984,48.505001068115234,39.568572998046875,448870
2010-01-13,48.5,52.599998474121094,47.720001220703125,48.31999969482422,39.41766357421875,3116460
2010-01-14,48.599998474121094,49.599998474121094,48.29999923706055,48.55500030517578,39.609371185302734,529150
2010-01-15,48.935001373291016,49.900001525878906,48.599998474121094,48.814998626708984,39.82146453857422,306580
2010-01-18,48.5,49.189998626708984,48.29999923706055,48.79999923706055,39.80923080444336,147490
2010-01-19,48.939998626708984,49.39500045776367,48.0,48.125,39.25859069824219,301040
2010-01-20,48.400001525878906,48.68000030517578,47.900001525878906,48.02000045776367,39.172935485839844,437220
2010-01-21,47.5099983215332,47.994998931884766,46.505001068115234,46.8849983215332,38.247039794921875,310590
2010-01-22,46.099998474121094,46.5,44.70000076293945,45.22999954223633,36.89695358276367,598470
2010-01-25,45.0,46.0,44.1150016784668,45.05500030517578,36.75419616699219,205830
2010-01-27,45.0,46.400001525878906,43.150001525878906,44.494998931884766,36.29737091064453,2545140
2010-01-28,44.5,46.994998931884766,42.810001373291016,43.939998626708984,35.844627380371094,580020
2010-01-29,42.900001525878906,44.70000076293945,42.29999923706055,44.27000045776367,36.11382293701172,239430
2010-02-01,44.27000045776367,44.89500045776367,43.16999816894531,43.83000183105469,35.75489044189453,193080
2010-02-02,44.209999084472656,44.790000915527344,43.29999923706055,43.599998474121094,35.5672607421875,165690
2010-02-03,44.0,44.994998931884766,43.5,44.435001373291016,36.41546630859375,214130
2010-02-04,44.43000030517578,44.69499969482422,43.70000076293945,44.060001373291016,36.108150482177734,138540
2010-02-05,43.5,44.79999923706055,42.26499938964844,43.415000915527344,35.579559326171875,280550
2010-02-08,44.400001525878906,44.400001525878906,43.0,43.31999969482422,35.50170135498047,89990
2010-02-09,43.20000076293945,43.900001525878906,43.20000076293945,43.380001068115234,35.550872802734375,83950
2010-02-10,43.29999923706055,43.994998931884766,43.0,43.185001373291016,35.39106369018555,110710
2010-02-11,42.79999923706055,43.599998474121094,42.79999923706055,43.29499816894531,35.48120880126953,65010
2010-02-15,43.20000076293945,44.17499923706055,42.900001525878906,42.91999816894531,35.173892974853516,73800
2010-02-16,43.099998474121094,44.20000076293945,42.29999923706055,42.599998474121094,34.911643981933594,252400
2010-02-17,43.2400016784668,44.4900016784668,42.29999923706055,42.525001525878906,34.850189208984375,246880
2010-02-18,42.20000076293945,43.0,42.099998474121094,42.39500045776367,34.74364471435547,88430
2010-02-19,42.29999923706055,42.599998474121094,41.1349983215332,41.29499816894531,33.842166900634766,121660
2010-02-22,41.599998474121094,42.0,41.11000061035156,41.53499984741211,34.038848876953125,138220
2010-02-23,41.5,42.5,41.0099983215332,41.869998931884766,34.31338882446289,9497120
2010-02-24,41.70500183105469,41.880001068115234,40.400001525878906,40.525001525878906,33.21113967895508,141330
2010-02-25,40.90999984741211,42.279998779296875,40.505001068115234,40.73500061035156,33.383243560791016,76560
2010-02-26,40.900001525878906,42.0,40.599998474121094,41.01499938964844,33.61270523071289,290230
2010-03-02,44.29999923706055,44.29999923706055,41.20000076293945,42.07500076293945,34.48139953613281,107580
2010-03-03,42.0,43.380001068115234,41.79999923706055,43.119998931884766,35.33780288696289,239310
2010-03-04,42.599998474121094,43.54999923706055,42.599998474121094,43.20000076293945,35.403358459472656,373480
2010-03-05,43.0,43.79999923706055,43.0,43.2400016784668,35.4361457824707,98930
2010-03-08,43.880001068115234,44.165000915527344,43.505001068115234,43.80500030517578,35.899173736572266,113510
2010-03-09,43.505001068115234,43.744998931884766,42.54999923706055,42.61000061035156,34.91983413696289,62520
2010-03-10,42.349998474121094,43.19499969482422,42.17499923706055,42.72999954223633,35.01818084716797,118040
2010-03-11,43.47999954223633,44.0,42.79999923706055,42.91999816894531,35.173892974853516,141240
2010-03-12,42.95000076293945,42.95000076293945,42.45500183105469,42.70500183105469,34.99769592285156,52780
2010-03-15,43.25,43.439998626708984,42.11000061035156,42.69499969482422,34.989498138427734,117430
2010-03-16,43.0,43.9900016784668,42.630001068115234,43.005001068115234,35.243553161621094,75060
