Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,105.92500305175781,109.5999984741211,105.33333587646484,108.45833587646484,60.877418518066406,4287246
2010-01-05,109.40833282470703,109.40833282470703,106.53333282470703,106.82499694824219,59.96061325073242,4828872
2010-01-06,107.0,108.06666564941406,104.68333435058594,105.21666717529297,59.05786895751953,5829396
2010-01-07,105.16666412353516,106.2249984741211,102.3499984741211,103.17500305175781,57.91189193725586,5536752
2010-01-08,103.16666412353516,105.99166870117188,103.16666412353516,104.92500305175781,58.89415740966797,3432888
2010-01-11,105.5,107.0,104.0999984741211,104.6500015258789,58.739810943603516,2999610
2010-01-12,104.75,106.48332977294922,103.5999984741211,104.59166717529297,58.707069396972656,4301226
2010-01-13,105.33333587646484,107.07499694824219,103.58333587646484,104.96666717529297,58.91755294799805,4819704
2010-01-14,106.0,106.31666564941406,103.8499984741211,104.30000305175781,58.54334259033203,5551356
2010-01-15,104.53333282470703,105.41666412353516,102.5,102.89166259765625,57.75286102294922,2885670
2010-01-18,104.73332977294922,104.73332977294922,102.55833435058594,103.06666564941406,57.85109329223633,1332720
2010-01-19,103.08333587646484,104.9000015258789,100.50833129882812,100.93333435058594,56.65363693237305,2699136
2010-01-20,100.83333587646484,102.0,95.89166259765625,96.25,54.024898529052734,5997810
2010-01-21,97.44999694824219,97.80000305175781,94.38333129882812,95.54166412353516,53.627315521240234,2744100
2010-01-22,93.33333587646484,95.82499694824219,90.66666412353516,95.29166412353516,53.48699188232422,2797518
2010-01-25,95.83333587646484,95.83333587646484,92.70833587646484,94.94999694824219,53.29520797729492,1261008
2010-01-27,94.11666870117188,94.5,91.13333129882812,92.40833282470703,51.86858367919922,2774964
2010-01-28,94.16666412353516,94.46666717529297,88.875,90.36666870117188,50.722599029541016,5295318
2010-01-29,90.0,91.33333587646484,87.84166717529297,90.14166259765625,50.596309661865234,3921006
2010-02-01,91.30000305175781,98.33333587646484,90.80000305175781,97.34166717529297,54.63765335083008,5537280
2010-02-02,97.94999694824219,98.73332977294922,92.30000305175781,94.2750015258789,52.91634750366211,6432054
2010-02-03,95.01666259765625,97.44999694824219,93.67500305175781,96.67500305175781,54.263458251953125,3585012
2010-02-04,97.69166564941406,99.99166870117188,96.33333587646484,97.16666412353516,54.5394287109375,7386228
2010-02-05,96.66666412353516,97.16666412353516,93.5,94.69166564941406,53.150211334228516,3577776
2010-02-08,97.33333587646484,97.58333587646484,93.3499984741211,95.51666259765625,53.61328887939453,2528280
2010-02-09,94.55833435058594,95.78333282470703,92.93333435058594,93.42500305175781,52.43924331665039,2120298
2010-02-10,93.91666412353516,96.59166717529297,93.39166259765625,95.45833587646484,53.580543518066406,4267194
2010-02-11,96.66666412353516,97.46666717529297,93.54166412353516,94.375,52.97246170043945,4800150
2010-02-15,94.16666412353516,94.46666717529297,92.00833129882812,92.93333435058594,52.163272857666016,1965420
2010-02-16,93.33333587646484,95.65833282470703,92.66666412353516,94.98332977294922,53.31392288208008,1417446
2010-02-17,95.68333435058594,95.82499694824219,93.73332977294922,94.0250015258789,52.7760124206543,2153418
2010-02-18,94.83333587646484,102.16666412353516,93.5,98.53333282470703,55.30652618408203,13337526
2010-02-19,96.66666412353516,100.15833282470703,95.86666870117188,97.18333435058594,54.54877853393555,5365896
2010-02-22,97.5,99.46666717529297,96.06666564941406,98.70833587646484,55.404754638671875,4283880
2010-02-23,98.16666412353516,100.0,96.34166717529297,96.54166412353516,54.18861389160156,5080734
2010-02-24,95.83333587646484,97.83333587646484,95.83333587646484,96.99166870117188,54.44119644165039,1961076
2010-02-25,97.0,97.48332977294922,93.66666412353516,94.49166870117188,53.03795623779297,5733114
2010-02-26,95.4000015258789,99.31666564941406,93.05833435058594,93.99166870117188,52.75730895996094,9383334
2010-03-02,95.16666412353516,95.16666412353516,89.75833129882812,90.15833282470703,50.60566711425781,5742396
2010-03-03,90.33333587646484,91.63333129882812,89.66666412353516,90.31666564941406,50.69453430175781,2789838
2010-03-04,90.16666412353516,90.66666412353516,88.78333282470703,89.1500015258789,50.03968811035156,5375784
2010-03-05,89.46666717529297,90.41666412353516,89.46666717529297,90.04166412353516,50.54018020629883,4533558
2010-03-08,90.5,91.96666717529297,89.3499984741211,90.31666564941406,50.69453430175781,3392796
2010-03-09,91.0,91.58333587646484,89.16666412353516,89.40833282470703,50.184688568115234,4935318
2010-03-10,89.5,90.66666412353516,89.35832977294922,89.5250015258789,50.25016784667969,3144120
2010-03-11,89.33333587646484,89.81666564941406,87.5250015258789,88.34166717529297,49.58597946166992,3544668
2010-03-12,89.33333587646484,89.33333587646484,87.16666412353516,87.79166412353516,49.27726745605469,2596452
2010-03-15,89.5,89.83333587646484,86.70833587646484,88.03333282470703,49.412899017333984,2337504
2010-03-16,88.33333587646484,91.16666412353516,88.16666412353516,90.875,51.00791549682617,3189732
2010-03-17,91.16666412353516,91.46666717529297,89.38333129882812,89.66666412353516,50.32969284057617,2990928
2010-03-18,87.5,90.46666717529297,87.0999984741211,87.78333282470703,49.27257537841797,2942634
2010-03-19,88.33333587646484,88.5,86.66666412353516,87.0999984741211,48.8890266418457,3409062
2010-03-22,86.0,88.28333282470703,85.83333587646484,86.25,48.41191864013672,3520938
2010-03-23,88.28333282470703,89.16666412353516,84.75,85.26666259765625,47.85997009277344,6258594
2010-03-25,86.16666412353516,86.16666412353516,83.70833587646484,84.19166564941406,47.25658416748047,6884730
2010-03-26,84.19166564941406,85.78333282470703,83.875,85.01666259765625,47.71965789794922,4744176
2010-03-29,86.66666412353516,88.51666259765625,84.89166259765625,87.81666564941406,49.291297912597656,5502078
2010-03-30,88.33333587646484,88.7249984741211,86.8499984741211,87.01666259765625,48.84223937988281,2482128
2010-03-31,87.66666412353516,87.66666412353516,85.07499694824219,86.34166717529297,48.46337127685547,2409612
2010-04-01,86.41666412353516,86.625,85.16666412353516,85.30833435058594,47.88338088989258,1165464
2010-04-05,85.5,85.83333587646484,84.3499984741211,84.75833129882812,47.574642181396484,4170486
2010-04-06,84.75,86.30000305175781,84.33333587646484,84.48332977294922,47.42029571533203,5442744
2010-04-07,83.5,86.31666564941406,83.5,84.23332977294922,47.27997589111328,2237664
