Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,403.8800048828125,403.8800048828125,383.010009765625,389.8599853515625,326.5011291503906,4140
2010-01-05,397.5899963378906,397.5899963378906,386.0,389.0,325.78094482421875,2280
2010-01-06,388.1499938964844,400.0,383.0199890136719,390.7099914550781,327.2130126953125,40100
2010-01-07,391.0,398.20001220703125,384.0,392.6199951171875,328.8126220703125,1575
2010-01-08,386.2099914550781,394.6499938964844,386.2099914550781,388.0299987792969,324.96856689453125,630
2010-01-11,389.3999938964844,393.0,381.4700012207031,388.20001220703125,325.1109619140625,2865
2010-01-12,388.0,397.3999938964844,384.4200134277344,390.3399963378906,326.903076171875,2280
2010-01-13,386.4200134277344,392.69000244140625,385.010009765625,386.92999267578125,324.04736328125,1055
2010-01-14,385.04998779296875,392.3999938964844,385.010009765625,389.1499938964844,325.90655517578125,1325
2010-01-15,394.7799987792969,396.20001220703125,385.0,396.0,331.643310546875,4385
2010-01-18,388.4200134277344,395.9599914550781,386.6099853515625,393.0400085449219,329.1643371582031,7030
2010-01-19,392.0199890136719,400.0,392.0199890136719,398.3399963378906,333.6029968261719,2095
2010-01-20,396.0,400.20001220703125,396.0,398.739990234375,333.9380187988281,4330
2010-01-21,400.0,403.0,396.20001220703125,399.69000244140625,334.733642578125,10850
2010-01-22,383.20001220703125,397.79998779296875,383.20001220703125,396.9700012207031,332.4556884765625,7225
2010-01-25,395.0,399.79998779296875,392.2099914550781,397.989990234375,333.30987548828125,16945
2010-01-27,392.0299987792969,395.79998779296875,385.0,392.25,328.5027770996094,11140
2010-01-28,386.6300048828125,389.0,376.0,378.70001220703125,317.1548767089844,2450
2010-01-29,366.20001220703125,400.0,356.0,387.6400146484375,324.6419372558594,15680
2010-02-01,380.010009765625,386.0,380.010009765625,380.510009765625,318.6706848144531,515
2010-02-02,382.0,397.6000061035156,380.0,388.3900146484375,325.2700500488281,8120
2010-02-03,383.69000244140625,389.67999267578125,380.0,385.3599853515625,322.73248291015625,1630
2010-02-04,381.0,385.0,380.010009765625,384.8900146484375,322.3389587402344,1690
2010-02-05,361.7799987792969,382.29998779296875,361.7799987792969,375.3900146484375,314.3828125,3375
2010-02-08,340.0,390.0,340.0,369.25,309.2406921386719,3095
