Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,199.3413543701172,199.3413543701172,194.2578887939453,195.38755798339844,180.54441833496094,2269028
2010-01-05,196.60411071777344,198.7330780029297,191.3468475341797,192.38961791992188,177.77423095703125,4519459
2010-01-06,194.0406494140625,195.865478515625,192.99789428710938,193.6496124267578,178.93849182128906,5146272
2010-01-07,194.3013458251953,194.6923828125,187.6971893310547,191.04270935058594,176.5296173095703,4168137
2010-01-08,192.04202270507812,199.64549255371094,191.9551239013672,197.60342407226562,182.59193420410156,8362464
2010-01-11,199.8627471923828,205.5110321044922,198.21170043945312,203.59930419921875,188.13232421875,5488367
2010-01-12,204.64207458496094,205.64137268066406,194.0406494140625,195.21376037597656,180.38381958007812,3406887
2010-01-13,192.04202270507812,194.4751434326172,188.1316680908203,193.38893127441406,178.69760131835938,4261288
2010-01-14,197.25582885742188,197.9510040283203,190.47787475585938,191.30340576171875,176.77052307128906,3772354
2010-01-15,192.99789428710938,193.25857543945312,188.479248046875,189.30477905273438,174.92372131347656,4758322
2010-01-18,189.43511962890625,189.43511962890625,184.65579223632812,187.0454559326172,172.83604431152344,4725026
2010-01-19,187.0454559326172,189.7392578125,184.26475524902344,184.95993041992188,170.908935546875,3621584
2010-01-20,186.82821655273438,187.6971893310547,180.0937042236328,181.00611877441406,167.25547790527344,4077630
2010-01-21,180.7454376220703,184.7861328125,173.79368591308594,174.79299926757812,161.51437377929688,7266944
2010-01-22,169.4488525390625,175.09713745117188,164.2350311279297,173.01161193847656,159.86831665039062,6621853
2010-01-25,171.273681640625,172.05575561523438,165.10400390625,166.364013671875,153.7257080078125,3825097
2010-01-27,164.66952514648438,165.10400390625,143.42323303222656,147.89842224121094,136.66290283203125,11519259
2010-01-28,149.4625701904297,154.67637634277344,144.72669982910156,148.0722198486328,136.823486328125,17698778
2010-01-29,145.9866943359375,154.5894775390625,143.46669006347656,152.19981384277344,140.6375274658203,13146278
2010-02-01,148.59359741210938,156.1101837158203,147.94187927246094,152.59085083007812,140.99887084960938,7722090
2010-02-02,155.28465270996094,156.97914123535156,149.4625701904297,150.1143035888672,138.71044921875,6832482
2010-02-03,143.64048767089844,155.2412109375,143.64048767089844,153.981201171875,142.28359985351562,4129183
