Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,55.439998626708984,60.459999084472656,55.439998626708984,60.459999084472656,55.85681915283203,177135
2010-01-05,62.59000015258789,63.4900016784668,62.59000015258789,63.4900016784668,58.656131744384766,47935
2010-01-06,66.66999816894531,66.66999816894531,65.4000015258789,66.66999816894531,61.594017028808594,30405
2010-01-07,70.01000213623047,70.01000213623047,67.0,70.01000213623047,64.67973327636719,94955
2010-01-08,77.0199966430664,77.0199966430664,74.2300033569336,77.0199966430664,71.156005859375,37175
2010-01-11,84.0,84.72000122070312,75.0,77.75,71.8304443359375,63200
2010-01-12,79.5,79.5,74.0,75.29000091552734,69.5577392578125,16190
2010-01-13,70.45999908447266,78.5999984741211,70.45999908447266,77.36000061035156,71.47013092041016,4165
2010-01-14,76.7300033569336,79.4000015258789,76.7300033569336,76.97000122070312,71.10981750488281,2315
2010-01-15,78.0199966430664,82.0,78.0,79.9800033569336,73.89065551757812,24100
2010-01-18,81.94999694824219,82.5999984741211,78.94000244140625,80.01000213623047,73.91836547851562,12965
2010-01-19,82.95999908447266,82.95999908447266,76.0,78.08999633789062,72.14453887939453,19260
2010-01-20,78.20999908447266,80.4000015258789,76.30000305175781,78.36000061035156,72.39399719238281,6685
2010-01-21,79.0,79.80000305175781,74.5999984741211,75.33000183105469,69.59468841552734,10990
2010-01-22,74.80000305175781,74.80000305175781,72.30000305175781,73.47000122070312,67.87628936767578,1890
2010-01-25,75.91999816894531,75.91999816894531,71.83999633789062,72.97000122070312,67.41436004638672,7150
2010-01-27,68.19999694824219,74.75,68.0,68.7699966430664,63.53413391113281,8040
2010-01-28,70.0,72.0,64.25,69.0,63.74663543701172,2300
2010-01-29,66.0,67.0,62.45000076293945,66.06999969482422,61.03970718383789,5445
2010-02-01,66.19999694824219,69.80000305175781,66.19999694824219,69.16999816894531,63.903690338134766,5940
2010-02-02,69.41000366210938,69.5,66.5999984741211,66.95999908447266,61.861942291259766,3400
2010-02-03,68.0,68.0999984741211,64.04000091552734,66.48999786376953,61.42771911621094,17730
2010-02-04,69.9800033569336,72.0,68.02999877929688,68.79000091552734,63.552616119384766,5545
2010-02-05,63.2400016784668,67.0,63.20000076293945,65.80000305175781,60.790260314941406,4140
2010-02-08,64.62000274658203,68.0,64.62000274658203,67.66999816894531,62.51789093017578,3050
2010-02-09,68.0,68.0,66.23999786376953,66.62999725341797,61.55705642700195,160
2010-02-10,68.0,68.5999984741211,64.4000015258789,65.37000274658203,60.393001556396484,4740
2010-02-11,66.0,66.0,65.23999786376953,65.4000015258789,60.420719146728516,130
2010-02-15,66.0,66.0,64.19999694824219,64.33000183105469,59.43218231201172,145
2010-02-16,64.0,64.80000305175781,64.0,64.0,59.12730407714844,1060
2010-02-17,65.5999984741211,69.0,65.04000091552734,66.37999725341797,61.32609939575195,5825
2010-02-18,66.0199966430664,67.58000183105469,66.0,67.0,61.89891052246094,12565
2010-02-19,66.19999694824219,66.19999694824219,66.0,66.0999984741211,61.06741714477539,1855
2010-02-22,63.29999923706055,69.80000305175781,63.29999923706055,66.56999969482422,61.50163269042969,10280
2010-02-23,66.0199966430664,67.0,66.0,67.0,61.89891052246094,6450
2010-02-24,66.0,66.0,66.0,66.0,60.975032806396484,25
2010-02-25,64.0,66.87999725341797,64.0,65.30999755859375,60.33755874633789,1130
2010-02-26,63.0,66.19999694824219,62.41999816894531,65.80999755859375,60.799503326416016,5250
2010-03-02,65.4000015258789,66.5999984741211,65.19999694824219,66.5999984741211,61.529354095458984,4900
2010-03-03,65.55000305175781,66.4000015258789,64.69999694824219,65.12000274658203,60.16202926635742,4625
2010-03-04,59.29999923706055,65.76000213623047,59.29999923706055,63.939998626708984,59.071876525878906,3815
2010-03-05,65.4000015258789,68.4000015258789,65.4000015258789,67.75,62.59178924560547,15040
2010-03-08,68.0,70.0,67.87999725341797,69.20999908447266,63.940635681152344,5400
2010-03-09,75.19999694824219,75.19999694824219,66.19999694824219,69.19000244140625,63.92216491699219,7300
2010-03-10,69.19000244140625,69.80000305175781,68.0,68.0,62.82274627685547,915
2010-03-11,68.80000305175781,69.55999755859375,68.04000091552734,69.0,63.74663543701172,5290
2010-03-12,68.11000061035156,69.0,68.0,68.80999755859375,63.57107925415039,4545
2010-03-15,68.0,68.0,66.01000213623047,66.19999694824219,61.159786224365234,1625
2010-03-16,67.13999938964844,79.44000244140625,65.0,77.66999816894531,71.75652313232422,118290
2010-03-17,78.4800033569336,82.83999633789062,75.5999984741211,76.44999694824219,70.62939453125,119805
2010-03-18,78.0,78.0,73.4000015258789,73.91000366210938,68.28280639648438,12920
2010-03-19,74.80000305175781,78.5999984741211,72.4000015258789,76.98999786376953,71.1282958984375,22310
2010-03-22,76.4000015258789,78.5999984741211,76.4000015258789,77.69000244140625,71.7750015258789,27740
2010-03-23,80.0,80.0,75.19999694824219,77.23999786376953,71.35926818847656,21325
2010-03-25,78.0,79.5999984741211,77.98999786376953,78.0199966430664,72.07987976074219,12020
2010-03-26,77.0199966430664,77.62999725341797,76.0,76.30999755859375,70.50007629394531,15375
2010-03-29,75.5999984741211,77.9800033569336,72.4000015258789,72.61000061035156,67.0817642211914,12250
2010-03-30,74.0,74.0,71.12999725341797,71.51000213623047,66.06552124023438,6730
2010-03-31,72.02999877929688,72.69999694824219,70.0,70.38999938964844,65.0307846069336,6365
2010-04-01,71.19999694824219,71.19999694824219,69.81999969482422,69.97000122070312,64.64276885986328,10920
2010-04-05,70.0,76.9000015258789,70.0,71.56999969482422,66.12096405029297,20145
2010-04-06,71.70999908447266,72.37999725341797,70.11000061035156,71.80000305175781,66.33344268798828,4400
2010-04-07,71.0,73.68000030517578,71.0,71.95999908447266,66.48125457763672,7035
2010-04-08,72.22000122070312,72.5999984741211,71.1500015258789,71.48999786376953,66.04704284667969,7825
2010-04-09,70.61000061035156,73.0,70.61000061035156,72.80000305175781,67.25731658935547,2290
2010-04-12,73.18000030517578,73.38999938964844,72.05999755859375,72.37000274658203,66.86005401611328,2085
2010-04-13,72.0,72.0,71.0,71.81999969482422,66.35191345214844,8535
2010-04-15,72.11000061035156,72.11000061035156,70.5,70.5,65.13241577148438,5465
2010-04-16,68.22000122070312,71.58000183105469,68.22000122070312,70.23999786376953,64.8922119140625,830
2010-04-19,68.20999908447266,71.5999984741211,68.20999908447266,71.37000274658203,65.93618774414062,6335
