Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,117.5999984741211,119.0,116.44999694824219,117.16000366210938,101.7576904296875,70440
2010-01-05,118.0,120.0,109.54000091552734,118.80999755859375,103.19078063964844,80190
2010-01-06,117.04000091552734,119.5,117.04000091552734,118.05000305175781,102.53069305419922,67455
2010-01-07,118.05000305175781,124.4000015258789,116.80000305175781,122.52999877929688,106.42173767089844,203235
2010-01-08,122.5999984741211,122.5999984741211,118.25,119.69999694824219,103.96378326416016,95425
2010-01-11,121.0,122.19999694824219,118.51000213623047,119.2300033569336,103.5555648803711,23860
2010-01-12,118.0,123.4000015258789,117.11000061035156,118.48999786376953,102.91284942626953,82345
2010-01-13,114.44999694824219,128.0,114.44999694824219,121.88999938964844,105.86588287353516,535240
2010-01-14,124.36000061035156,125.0,121.4000015258789,122.61000061035156,106.49122619628906,72295
2010-01-15,121.4000015258789,127.5999984741211,121.0,124.93000030517578,108.5062255859375,88060
2010-01-18,118.01000213623047,127.97000122070312,118.01000213623047,124.47000122070312,108.1067123413086,95450
2010-01-19,122.80000305175781,124.98999786376953,121.0,121.80000305175781,105.78771209716797,82400
2010-01-20,121.4000015258789,124.4000015258789,121.01000213623047,122.88999938964844,106.73440551757812,132920
2010-01-21,120.4000015258789,125.79000091552734,120.4000015258789,121.55000305175781,105.5705795288086,369105
2010-01-22,117.19999694824219,124.19999694824219,116.41000366210938,122.6500015258789,106.52595520019531,659595
2010-01-25,120.19999694824219,122.94999694824219,115.27999877929688,119.19000244140625,103.52082824707031,735740
2010-01-27,118.0,120.19999694824219,116.4000015258789,116.63999938964844,101.3060531616211,147750
2010-01-28,116.80000305175781,121.5999984741211,115.5999984741211,116.75,101.4015884399414,145385
2010-01-29,111.4000015258789,117.0,111.4000015258789,116.41999816894531,101.11495971679688,53995
2010-02-01,112.80000305175781,116.9000015258789,112.80000305175781,114.43000030517578,99.38658905029297,48860
2010-02-02,112.80000305175781,119.80000305175781,112.80000305175781,117.97000122070312,102.46121215820312,110795
2010-02-03,116.0199966430664,120.0,116.0199966430664,118.51000213623047,102.93022918701172,42860
2010-02-04,115.11000061035156,118.68000030517578,115.11000061035156,118.68000030517578,103.07786560058594,70635
2010-02-05,113.19999694824219,120.58000183105469,112.9000015258789,119.2699966430664,103.59029388427734,86480
2010-02-08,116.23999786376953,118.56999969482422,114.11000061035156,115.0999984741211,99.96851348876953,52370
2010-02-09,110.30000305175781,116.41999816894531,110.30000305175781,115.5,100.31591796875,18410
2010-02-10,115.62000274658203,117.9800033569336,114.66000366210938,115.55999755859375,100.36803436279297,19080
2010-02-11,115.55999755859375,117.97000122070312,114.0,114.36000061035156,99.32579803466797,46295
2010-02-15,113.80000305175781,115.58000183105469,112.0199966430664,112.58999633789062,97.78846740722656,29920
2010-02-16,112.5,115.0,112.4000015258789,114.43000030517578,99.38658905029297,40210
2010-02-17,113.0,116.95999908447266,113.0,116.22000122070312,100.94126892089844,1257265
2010-02-18,112.4000015258789,116.44999694824219,112.4000015258789,115.9800033569336,100.73281860351562,40145
2010-02-19,110.19999694824219,115.77999877929688,110.19999694824219,114.7300033569336,99.64714813232422,16420
2010-02-22,112.5999984741211,117.0,112.5999984741211,115.87999725341797,100.64595794677734,25420
2010-02-23,112.54000091552734,115.4000015258789,112.54000091552734,114.29000091552734,99.26499938964844,16445
2010-02-24,112.25,116.79000091552734,112.25,115.91000366210938,100.67203521728516,55590
2010-02-25,110.19999694824219,117.5999984741211,110.19999694824219,116.12000274658203,100.85440826416016,41840
2010-02-26,112.33999633789062,116.5999984741211,112.33999633789062,114.05999755859375,99.06521606445312,22895
2010-03-02,112.22000122070312,115.80000305175781,112.22000122070312,113.87999725341797,98.90888977050781,44080
2010-03-03,114.0,117.94999694824219,114.0,115.98999786376953,100.74151611328125,80260
2010-03-04,113.0,117.0,113.0,115.77999877929688,100.55911254882812,67880
2010-03-05,113.19999694824219,117.19999694824219,113.19999694824219,114.80000305175781,99.70795440673828,32290
2010-03-08,113.19999694824219,115.98999786376953,113.19999694824219,114.16999816894531,99.16078186035156,532695
2010-03-09,113.0,114.77999877929688,110.30000305175781,112.18000030517578,97.43238830566406,283970
2010-03-10,112.33999633789062,115.76000213623047,112.33999633789062,113.52999877929688,98.60490417480469,115805
2010-03-11,113.19999694824219,114.0,111.5999984741211,112.16999816894531,97.42369842529297,56720
2010-03-12,110.0199966430664,114.76000213623047,110.0199966430664,112.69000244140625,97.87535095214844,35715
2010-03-15,115.56999969482422,115.56999969482422,114.13999938964844,114.13999938964844,99.13471984863281,42700
2010-03-16,112.80000305175781,115.4000015258789,112.4000015258789,114.33000183105469,99.29973602294922,56270
2010-03-17,110.0199966430664,115.0,110.0199966430664,112.70999908447266,97.8927001953125,82580
2010-03-18,110.19999694824219,114.98999786376953,110.19999694824219,112.41000366210938,97.63215637207031,78190
2010-03-19,111.4000015258789,116.0,111.4000015258789,114.0199966430664,99.03048706054688,53775
2010-03-22,111.0,114.0,111.0,112.20999908447266,97.45845031738281,73955
2010-03-23,110.48999786376953,113.69999694824219,110.48999786376953,112.1500015258789,97.40634155273438,25260
2010-03-25,111.0,116.02999877929688,111.0,114.9000015258789,99.7947998046875,65685
2010-03-26,111.5999984741211,117.4000015258789,111.5999984741211,116.0,100.75018310546875,131710
2010-03-29,112.0999984741211,118.80000305175781,112.0999984741211,117.61000061035156,102.14852905273438,165210
2010-03-30,114.02999877929688,119.0,114.02999877929688,116.1500015258789,100.8804702758789,111660
2010-03-31,112.5999984741211,117.66000366210938,112.5999984741211,117.0199966430664,101.63609313964844,112070
2010-04-01,115.0,117.0,115.0,115.4800033569336,100.29855346679688,6980
2010-04-05,116.4000015258789,119.77999877929688,114.47000122070312,115.19999694824219,100.05535888671875,48130
2010-04-06,115.19999694824219,116.80000305175781,114.5999984741211,115.52999877929688,100.34198760986328,73150
2010-04-07,114.0,116.58000183105469,114.0,114.94999694824219,99.83822631835938,63115
2010-04-08,112.01000213623047,115.36000061035156,112.01000213623047,114.77999877929688,99.6905746459961,361815
2010-04-09,112.2300033569336,115.58999633789062,112.2300033569336,114.80999755859375,99.71662139892578,132900
2010-04-12,112.25,116.80000305175781,112.25,114.29000091552734,99.26499938964844,48750
2010-04-13,113.0,115.37000274658203,111.43000030517578,112.9800033569336,98.12721252441406,38820
2010-04-15,112.80000305175781,114.56999969482422,112.25,113.98999786376953,99.00443267822266,42235
2010-04-16,113.5999984741211,118.5,113.5999984741211,116.91000366210938,101.54055786132812,151365
2010-04-19,112.44999694824219,116.80000305175781,112.44999694824219,114.0199966430664,99.03048706054688,32270
2010-04-20,112.41000366210938,115.80000305175781,112.41000366210938,114.38999938964844,99.35184478759766,18965
2010-04-21,112.44000244140625,118.9800033569336,112.44000244140625,117.16999816894531,101.76637268066406,42790
2010-04-22,112.02999877929688,116.19000244140625,112.02999877929688,114.76000213623047,99.67321014404297,21690
2010-04-23,114.0,116.0,114.0,114.37000274658203,99.33448028564453,578975
2010-04-26,114.02999877929688,116.80000305175781,114.02999877929688,115.36000061035156,100.19432830810547,439375
2010-04-27,115.41000366210938,115.94000244140625,115.41000366210938,115.94000244140625,100.69806671142578,55950
2010-04-28,119.5999984741211,119.5999984741211,111.0,114.80999755859375,99.71662139892578,25385
2010-04-29,114.80999755859375,116.54000091552734,113.26000213623047,114.20999908447266,99.19550323486328,50930
2010-04-30,115.0,116.7699966430664,111.80000305175781,112.43000030517578,97.6495361328125,61510
2010-05-03,113.79000091552734,114.80000305175781,109.4000015258789,110.08000183105469,95.60846710205078,574430
2010-05-04,110.22000122070312,112.9800033569336,105.44000244140625,106.45999908447266,92.4643783569336,64255
2010-05-05,103.5999984741211,105.0,100.5,103.72000122070312,90.08456420898438,308250
2010-05-06,102.63999938964844,104.97000122070312,102.63999938964844,103.31999969482422,89.73716735839844,26100
2010-05-07,100.19999694824219,103.30000305175781,100.19999694824219,102.5199966430664,89.04231262207031,42880
2010-05-10,101.4000015258789,104.3499984741211,101.4000015258789,103.93000030517578,90.2669677734375,313575
2010-05-11,103.0,104.0,102.19999694824219,102.4000015258789,88.93809509277344,308410
2010-05-12,101.4000015258789,105.72000122070312,101.4000015258789,102.48999786376953,89.01627349853516,76450
2010-05-13,103.0,105.33999633789062,103.0,104.86000061035156,91.07469177246094,42095
2010-05-14,103.43000030517578,106.4000015258789,103.43000030517578,105.4800033569336,91.61319732666016,144125
2010-05-17,105.0,105.0,102.4000015258789,103.38999938964844,89.79794311523438,72090
2010-05-18,104.9000015258789,105.0,102.2300033569336,102.48999786376953,89.01627349853516,45550
2010-05-19,101.41999816894531,103.30000305175781,99.4000015258789,100.56999969482422,87.34869384765625,56500
2010-05-20,100.56999969482422,102.58000183105469,98.5999984741211,99.05999755859375,86.03717803955078,25830
2010-05-21,98.0,101.72000122070312,96.26000213623047,99.80000305175781,86.67990112304688,62185
2010-05-24,102.19999694824219,103.5999984741211,99.51000213623047,99.95999908447266,86.8188705444336,277800
2010-05-25,95.19999694824219,101.4000015258789,95.19999694824219,97.37999725341797,84.57805633544922,206230
2010-05-26,95.5999984741211,98.9800033569336,95.11000061035156,95.86000061035156,83.25788116455078,19090
2010-05-27,91.33000183105469,96.68000030517578,91.33000183105469,95.95999908447266,83.34471893310547,31930
2010-05-28,96.2300033569336,97.4000015258789,95.30999755859375,95.66999816894531,83.09286499023438,603755
2010-05-31,93.4000015258789,96.58000183105469,93.4000015258789,96.0,83.37945556640625,70000
2010-06-01,94.80000305175781,98.95999908447266,94.80000305175781,97.33000183105469,84.53462219238281,33685
2010-06-02,96.0,98.9800033569336,96.0,97.86000061035156,84.99494171142578,234395
2010-06-03,97.0199966430664,99.33999633789062,97.0,97.41999816894531,84.61277770996094,25255
2010-06-04,95.5999984741211,98.19999694824219,95.5999984741211,97.44000244140625,84.63015747070312,32255
2010-06-07,93.5999984741211,97.0,93.5999984741211,95.33000183105469,82.79756164550781,385105
2010-06-08,95.0,100.19999694824219,95.0,96.80999755859375,84.08299255371094,146365
2010-06-09,95.02999877929688,96.80000305175781,94.19999694824219,94.7300033569336,82.27643585205078,46355
2010-06-10,94.5999984741211,96.4000015258789,94.0,94.33999633789062,82.98896789550781,18110
2010-06-11,95.0,95.0,92.23999786376953,92.66000366210938,81.51111602783203,45025
2010-06-14,92.19999694824219,94.80000305175781,92.19999694824219,93.56999969482422,82.31163024902344,29470
2010-06-15,91.04000091552734,93.56999969482422,91.04000091552734,92.86000061035156,81.6870346069336,45325
2010-06-16,91.19999694824219,99.80000305175781,91.19999694824219,94.30000305175781,82.95380401611328,51340
2010-06-17,93.19999694824219,95.0,93.19999694824219,94.81999969482422,83.41120910644531,47625
2010-06-18,93.23999786376953,96.81999969482422,93.23999786376953,93.83000183105469,82.54033660888672,19440
2010-06-21,93.0199966430664,94.80000305175781,92.0,93.0,81.8102035522461,45310
2010-06-22,93.0,94.36000061035156,92.80000305175781,93.13999938964844,81.933349609375,14535
2010-06-23,91.5999984741211,94.9000015258789,91.5999984741211,92.1500015258789,81.0624771118164,102835
2010-06-24,92.0,97.0999984741211,92.0,94.36000061035156,83.00657653808594,166220
2010-06-25,92.80000305175781,94.7699966430664,92.19999694824219,92.56999969482422,81.43193054199219,32850
2010-06-28,91.23999786376953,95.54000091552734,91.23999786376953,95.02999877929688,83.595947265625,42110
2010-06-29,94.0,97.0,93.01000213623047,96.12999725341797,84.5635986328125,63785
2010-06-30,95.19999694824219,99.19999694824219,93.66999816894531,96.69000244140625,85.05620574951172,188090
2010-07-01,94.19999694824219,96.0,94.0199966430664,94.83999633789062,83.4288101196289,55825
2010-07-02,93.4000015258789,95.5999984741211,93.4000015258789,94.5999984741211,83.21769714355469,76390
2010-07-05,93.0,95.9000015258789,93.0,93.69000244140625,82.41718292236328,1094785
2010-07-06,92.0,95.58999633789062,92.0,93.94000244140625,82.63710021972656,17500
2010-07-07,93.0,94.80000305175781,93.0,94.38999938964844,83.03295135498047,17525
2010-07-08,94.5999984741211,98.0199966430664,94.0,94.86000061035156,83.4464111328125,308530
2010-07-09,96.0,96.5999984741211,93.19999694824219,93.7300033569336,82.45237731933594,94580
2010-07-12,93.9000015258789,95.66999816894531,93.9000015258789,95.26000213623047,83.79827117919922,128525
2010-07-13,94.4000015258789,95.69999694824219,94.4000015258789,95.38999938964844,83.91263580322266,90320
2010-07-14,95.80000305175781,96.19999694824219,95.0,95.04000091552734,83.604736328125,56970
2010-07-15,93.30000305175781,95.79000091552734,93.30000305175781,94.25,82.9097900390625,174570
2010-07-16,94.25,99.5999984741211,94.25,98.77999877929688,86.8947525024414,276750
2010-07-19,98.45999908447266,103.6500015258789,96.41999816894531,102.06999969482422,89.78888702392578,401750
2010-07-20,102.52999877929688,106.0,102.5199966430664,103.08000183105469,90.6773681640625,204115
2010-07-21,103.0,105.56999969482422,103.0,104.87999725341797,92.26080322265625,168775
2010-07-22,105.0,106.95999908447266,105.0,106.33000183105469,93.53633880615234,80590
2010-07-23,106.5999984741211,107.19999694824219,101.19999694824219,102.25,89.94723510742188,152900
2010-07-26,97.80000305175781,103.33000183105469,97.19999694824219,99.1500015258789,87.2202377319336,54600
2010-07-27,98.83999633789062,99.9800033569336,98.05000305175781,98.83000183105469,86.93873596191406,394730
2010-07-28,100.0,103.5999984741211,99.08000183105469,101.08000183105469,88.91799926757812,91815
2010-07-29,101.58000183105469,104.19999694824219,101.58000183105469,103.12000274658203,90.71255493164062,58195
2010-07-30,104.9800033569336,107.19999694824219,100.19999694824219,101.3499984741211,89.15553283691406,300285
2010-08-02,102.4000015258789,102.4000015258789,98.01000213623047,98.62000274658203,86.75399780273438,214175
2010-08-03,99.20999908447266,99.7699966430664,98.0199966430664,98.19999694824219,86.38453674316406,145075
2010-08-04,97.52999877929688,98.5999984741211,97.44000244140625,97.66000366210938,85.9095230102539,214030
2010-08-05,98.0,99.80000305175781,96.0,96.69000244140625,85.05620574951172,378385
