Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,264.79998779296875,266.20001220703125,264.1000061035156,264.70001220703125,208.14932250976562,668858
2010-01-05,265.75,266.3999938964844,262.5,263.8500061035156,207.48092651367188,1392726
2010-01-06,264.75,266.0,262.6000061035156,265.3500061035156,208.66043090820312,1682107
2010-01-07,265.1000061035156,267.25,264.1499938964844,264.79998779296875,208.22792053222656,2723548
2010-01-08,265.1000061035156,267.0,264.1499938964844,265.95001220703125,209.13226318359375,4000986
2010-01-11,266.6000061035156,268.3500061035156,265.6000061035156,266.1000061035156,209.2501983642578,2251471
2010-01-12,266.0,266.75,260.54998779296875,262.1499938964844,206.14410400390625,3826930
2010-01-13,262.0,263.75,260.75,262.5,206.41934204101562,1917571
2010-01-14,262.6000061035156,263.6000061035156,255.3000030517578,256.04998779296875,201.34730529785156,3583983
2010-01-15,257.75,258.75,255.89999389648438,256.3999938964844,201.62249755859375,4361271
2010-01-18,256.5,258.3500061035156,254.5500030517578,257.29998779296875,202.33026123046875,1088348
2010-01-19,257.75,257.75,254.60000610351562,255.4499969482422,200.87545776367188,1122943
2010-01-20,256.0,258.6000061035156,253.5,257.79998779296875,202.7234649658203,2198874
2010-01-21,258.0,261.1000061035156,255.64999389648438,256.75,201.8977813720703,3093875
2010-01-22,253.0,259.1499938964844,251.9499969482422,257.95001220703125,202.8413543701172,5117085
2010-01-25,258.70001220703125,264.54998779296875,255.5,263.95001220703125,207.55955505371094,4355123
2010-01-27,263.0,263.0,254.6999969482422,259.3500061035156,203.9423065185547,9203979
2010-01-28,258.20001220703125,261.75,253.35000610351562,255.3000030517578,200.75753784179688,5049389
2010-01-29,251.5500030517578,252.1999969482422,241.0500030517578,242.3000030517578,190.53488159179688,6496604
2010-02-01,243.8000030517578,243.8000030517578,234.75,237.25,186.5637664794922,4987343
2010-02-02,238.5,240.0,235.0,236.5,185.9739990234375,6004275
2010-02-03,237.75,238.5,235.3000030517578,236.4499969482422,185.93467712402344,1595241
2010-02-04,237.10000610351562,239.35000610351562,230.5,231.0500030517578,181.68832397460938,3017883
2010-02-05,229.5,234.39999389648438,227.0,229.0500030517578,180.11558532714844,4345866
2010-02-08,231.0,238.1999969482422,229.75,236.5,185.9739990234375,3139856
2010-02-09,238.0,238.0,232.3000030517578,232.60000610351562,182.90721130371094,2435031
2010-02-10,233.5,233.9499969482422,229.14999389648438,230.10000610351562,180.94129943847656,2864300
2010-02-11,230.5,234.4499969482422,230.5,233.39999389648438,183.5362548828125,2299826
2010-02-15,233.39999389648438,234.85000610351562,229.0,229.75,180.6660614013672,1594781
2010-02-16,230.0,238.5500030517578,229.3000030517578,237.14999389648438,186.48507690429688,2253497
2010-02-17,238.5,244.64999389648438,238.5,240.5500030517578,189.15872192382812,3428957
2010-02-18,240.60000610351562,243.89999389648438,238.3000030517578,242.5,190.69215393066406,955635
2010-02-19,242.0,245.4499969482422,237.14999389648438,241.0,189.51260375976562,4582596
2010-02-22,244.0,247.35000610351562,242.0,246.14999389648438,193.56236267089844,2280787
2010-02-23,244.0,245.89999389648438,242.75,244.89999389648438,192.57940673828125,908983
2010-02-24,244.0,245.1999969482422,241.0,242.14999389648438,190.41688537597656,1102320
2010-02-25,241.14999389648438,242.9499969482422,232.64999389648438,235.1999969482422,184.95169067382812,2791186
2010-02-26,239.85000610351562,241.4499969482422,235.0,236.1999969482422,185.7380828857422,1519988
2010-03-02,234.0,238.0,232.89999389648438,234.4499969482422,184.36195373535156,1784738
2010-03-03,235.0,240.0,235.0,239.10000610351562,188.01853942871094,2569749
2010-03-04,239.10000610351562,244.35000610351562,235.8000030517578,243.4499969482422,191.43917846679688,2585303
2010-03-05,242.10000610351562,244.39999389648438,241.14999389648438,243.0,191.08535766601562,588200
2010-03-08,243.0,244.6999969482422,237.5500030517578,238.75,187.74327087402344,2970886
2010-03-09,238.0,239.9499969482422,235.0,236.0500030517578,185.62013244628906,1719797
2010-03-10,235.39999389648438,240.0,235.39999389648438,239.75,188.52964782714844,1600336
2010-03-11,236.35000610351562,239.4499969482422,228.14999389648438,228.8000030517578,179.91900634765625,5414907
2010-03-12,228.8000030517578,228.8000030517578,218.39999389648438,219.39999389648438,172.5272216796875,10125660
2010-03-15,221.39999389648438,227.0,218.0,225.5500030517578,177.3633575439453,6329071
2010-03-16,226.14999389648438,227.6999969482422,225.0500030517578,226.6999969482422,178.26766967773438,1801538
2010-03-17,227.5,228.75,222.8000030517578,223.89999389648438,176.06585693359375,5445508
2010-03-18,224.0,226.9499969482422,223.60000610351562,224.85000610351562,176.8129119873047,2260551
2010-03-19,224.85000610351562,229.89999389648438,224.5,228.9499969482422,180.03697204589844,2391153
2010-03-22,228.0,229.5,226.0,228.25,179.48654174804688,1821015
2010-03-23,228.75,230.3000030517578,227.60000610351562,228.5,179.68312072753906,2591544
2010-03-25,226.0,234.0,226.0,232.0,182.4353790283203,5722411
2010-03-26,233.8000030517578,239.39999389648438,232.10000610351562,238.5,187.5467071533203,5921814
