Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,131.25,131.6999969482422,127.0250015258789,127.75,63.458919525146484,1316796
2010-01-05,129.27499389648438,131.14999389648438,128.25,130.5500030517578,64.84982299804688,1322216
2010-01-06,129.0500030517578,131.375,128.0,129.85000610351562,64.50209045410156,935540
2010-01-07,130.0,131.0,128.125,129.9499969482422,64.5517578125,392632
2010-01-08,130.5,131.14999389648438,128.75,129.22500610351562,64.19161224365234,289022
2010-01-11,129.25,135.10000610351562,129.25,134.4250030517578,66.7746810913086,1354596
2010-01-12,140.0,140.0,132.25,135.1999969482422,67.15966796875,996380
2010-01-13,136.0,136.5,133.625,135.72500610351562,67.42047119140625,632156
2010-01-14,134.0749969482422,142.10000610351562,134.0749969482422,141.35000610351562,70.21463775634766,1698812
2010-01-15,142.0500030517578,142.5,139.39999389648438,140.60000610351562,69.84207153320312,674156
2010-01-18,140.39999389648438,140.5,137.0,137.60000610351562,68.35185241699219,708398
2010-01-19,137.0,140.0,134.5749969482422,135.5,67.3086929321289,1274874
2010-01-20,136.0,137.97500610351562,135.0500030517578,136.97500610351562,68.04137420654297,723478
2010-01-21,135.60000610351562,137.4499969482422,134.8249969482422,135.9499969482422,67.53221130371094,572742
2010-01-22,133.5500030517578,135.39999389648438,132.0,134.1999969482422,66.66292572021484,558614
2010-01-25,132.9250030517578,134.1999969482422,132.0,132.77499389648438,65.95503997802734,723246
2010-01-27,132.25,133.39999389648438,120.19999694824219,122.5,60.85102081298828,1672626
2010-01-28,123.5,126.0,120.30000305175781,121.07499694824219,60.14316940307617,931802
2010-01-29,120.0,133.25,117.125,121.07499694824219,60.14316940307617,2058102
2010-02-01,121.5,125.19999694824219,121.25,124.82499694824219,62.005943298339844,786856
2010-02-02,125.0,128.97500610351562,125.0,126.875,63.02427673339844,889006
2010-02-03,127.0,129.9499969482422,126.0999984741211,128.1750030517578,64.43180847167969,427792
2010-02-04,129.0,129.35000610351562,127.44999694824219,127.6500015258789,64.16788482666016,369852
2010-02-05,124.1500015258789,128.125,123.0,126.17500305175781,63.426414489746094,297456
2010-02-08,128.0,128.0,120.75,121.92500305175781,61.28999710083008,948060
2010-02-09,124.3499984741211,125.19999694824219,120.125,123.1500015258789,61.90579605102539,1034826
2010-02-10,123.75,125.7750015258789,123.19999694824219,123.94999694824219,62.307960510253906,465786
2010-02-11,123.75,125.44999694824219,120.4000015258789,120.9000015258789,60.774749755859375,1634130
2010-02-15,122.4000015258789,124.3499984741211,121.1500015258789,122.0250015258789,61.340267181396484,472798
2010-02-16,121.55000305175781,123.4000015258789,121.0250015258789,122.07499694824219,61.36540222167969,419420
2010-02-17,122.5,124.75,120.75,121.0999984741211,60.875282287597656,732494
2010-02-18,120.05000305175781,122.32499694824219,116.80000305175781,117.2750015258789,58.95252227783203,2355942
2010-02-19,116.5999984741211,120.44999694824219,115.17500305175781,117.375,59.002784729003906,1052790
2010-02-22,118.5,119.0,115.67500305175781,116.19999694824219,58.4121208190918,374856
2010-02-23,117.0,118.4749984741211,113.8499984741211,115.9749984741211,58.29903793334961,2124442
2010-02-24,115.94999694824219,121.4749984741211,115.2750015258789,121.05000305175781,60.85015106201172,1355718
2010-02-25,122.5,126.0,119.75,124.94999694824219,62.81062698364258,768824
2010-02-26,124.05000305175781,127.375,123.5,125.1500015258789,62.91117858886719,1168654
2010-03-02,125.75,126.5,122.5,123.125,61.89323043823242,585696
2010-03-03,123.25,133.0,123.25,129.5,65.09785461425781,1939550
2010-03-04,129.5,130.4250030517578,127.67500305175781,128.625,64.65800476074219,967890
2010-03-05,128.77499389648438,130.75,127.625,129.85000610351562,65.2738037109375,888232
2010-03-08,129.5,132.39999389648438,128.5500030517578,131.39999389648438,66.05296325683594,1515448
2010-03-09,131.25,131.25,127.75,129.4250030517578,65.0601577758789,1268760
2010-03-10,129.5,129.85000610351562,126.07499694824219,127.3499984741211,64.01708984375,449868
2010-03-11,127.9000015258789,130.3249969482422,126.375,129.47500610351562,65.08529663085938,1167984
2010-03-12,131.5,133.1750030517578,129.1750030517578,132.60000610351562,66.65618896484375,813088
2010-03-15,132.0,134.75,131.27499389648438,133.4250030517578,67.07091522216797,1194582
2010-03-16,134.0,134.0,129.5,130.0500030517578,65.37433624267578,431120
2010-03-17,131.39999389648438,131.39999389648438,127.0,128.72500610351562,64.7082748413086,875242
2010-03-18,129.3000030517578,130.75,128.0500030517578,129.72500610351562,65.2109603881836,931326
2010-03-19,130.4499969482422,132.4499969482422,128.8249969482422,129.52499389648438,65.11042022705078,1623948
2010-03-22,128.25,129.75,127.625,128.4250030517578,64.55746459960938,248016
