Date,Open,High,Low,Close,Adj Close,Volume
2016-09-23,920.0,931.4500122070312,860.0999755859375,869.0,808.4871826171875,8014800
2016-09-26,860.0,877.75,855.1500244140625,870.6500244140625,810.022216796875,881599
2016-09-27,872.2999877929688,874.8499755859375,860.0,861.6500244140625,801.6488647460938,166160
2016-09-28,863.0,868.7000122070312,859.0,863.5,803.3700561523438,190573
2016-09-29,863.75,867.5,833.5499877929688,845.9000244140625,786.99560546875,367348
2016-09-30,844.9500122070312,854.9500122070312,837.5,847.1500244140625,788.15869140625,95427
2016-10-03,847.5,852.0499877929688,840.0999755859375,846.6500244140625,787.693359375,66731
2016-10-04,844.9500122070312,847.5,830.1500244140625,833.5,775.4591674804688,82996
2016-10-05,833.0,836.7000122070312,823.75,826.8499755859375,769.2720336914062,56541
2016-10-06,827.5,844.0,827.5,840.5999755859375,782.0647583007812,88139
2016-10-07,842.5,846.5999755859375,830.0999755859375,832.5999755859375,774.6217041015625,38794
2016-10-10,834.2000122070312,854.9000244140625,830.2000122070312,849.2999877929688,790.1588134765625,77295
2016-10-13,848.9500122070312,849.2999877929688,841.7000122070312,846.2999877929688,787.36767578125,44221
2016-10-14,846.75,854.7999877929688,840.0499877929688,851.6500244140625,792.3453979492188,39648
2016-10-17,849.9500122070312,855.2999877929688,842.5499877929688,853.0,793.6012573242188,27319
2016-10-18,853.9000244140625,855.0,850.0499877929688,853.4500122070312,794.0198364257812,21776
2016-10-19,855.7000122070312,864.9500122070312,853.0499877929688,855.2000122070312,795.6480102539062,77476
2016-10-20,857.5,862.0,852.5,860.25,800.346435546875,52574
2016-10-21,861.9500122070312,861.9500122070312,850.0,852.6500244140625,793.2755737304688,113473
2016-10-24,854.8499755859375,854.8499755859375,846.9000244140625,850.6500244140625,791.4148559570312,49610
2016-10-25,850.0499877929688,852.0,845.0,846.3499755859375,787.4143676757812,111286
2016-10-26,847.5,847.5,840.0499877929688,843.5999755859375,784.8558959960938,36760
2016-10-27,840.0499877929688,850.0,832.0499877929688,838.7999877929688,780.39013671875,31682
2016-10-28,834.9500122070312,835.0999755859375,823.0,828.0999755859375,770.4349975585938,51421
2016-11-01,830.0499877929688,834.6500244140625,816.0,821.2000122070312,764.015625,69602
2016-11-02,819.5,819.9500122070312,801.0,808.1500244140625,751.8744506835938,125959
2016-11-03,808.2000122070312,812.0499877929688,782.5,789.2000122070312,734.2439575195312,219258
2016-11-04,789.0,794.8499755859375,761.5499877929688,766.4000244140625,713.0315551757812,71958
2016-11-07,765.0,780.6500244140625,763.0499877929688,772.5499877929688,718.7533569335938,56201
2016-11-08,770.0,785.0,770.0,784.0499877929688,729.4525146484375,34352
2016-11-09,760.0,785.0,751.0,784.3499755859375,729.7316284179688,88918
2016-11-10,787.5,807.9000244140625,786.0,789.7999877929688,734.80224609375,33017
2016-11-11,792.0,794.9500122070312,771.0,784.5,729.8712768554688,102981
2016-11-15,784.0,784.0,751.0,753.0,700.5648193359375,41828
2016-11-16,760.0,766.9500122070312,750.0,755.2000122070312,702.6115112304688,89026
2016-11-17,764.9000244140625,768.25,754.5,755.25,702.6580810546875,34335
2016-11-18,755.2000122070312,824.4500122070312,755.2000122070312,815.7999877929688,758.9916381835938,98898
2016-11-21,810.0,813.0,770.0,791.7999877929688,739.3817749023438,24715
2016-11-22,806.0,816.5,780.0499877929688,813.0,759.1783447265625,20675
2016-11-23,819.2000122070312,820.9500122070312,805.0,811.7000122070312,757.9645385742188,63635
2016-11-24,809.4000244140625,833.0,799.7999877929688,830.0999755859375,775.146484375,34354
2016-11-25,820.0,855.0,820.0,850.4000244140625,794.1026611328125,55400
2016-11-28,853.0,854.9000244140625,842.4500122070312,847.8499755859375,791.7213134765625,22496
2016-11-29,854.9500122070312,857.5,848.1500244140625,854.0,797.464111328125,98194
2016-11-30,853.2999877929688,867.0,845.0499877929688,860.5999755859375,803.6271362304688,27306
2016-12-01,860.0,861.9500122070312,844.0,859.1500244140625,802.273193359375,125086
2016-12-02,859.5,859.5,841.0,845.1500244140625,789.2000732421875,37092
2016-12-05,856.0,856.0,843.9500122070312,849.5499877929688,793.308837890625,17350
2016-12-06,847.5,852.5,840.0499877929688,845.7999877929688,789.8070068359375,113804
2016-12-07,839.0999755859375,851.4500122070312,839.0999755859375,847.9500122070312,791.8145751953125,12658
