Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,55.75,57.70000076293945,54.54999923706055,56.95000076293945,46.002479553222656,101683
2010-01-05,57.70000076293945,57.70000076293945,55.0,55.95000076293945,45.19472122192383,110276
2010-01-06,56.0,56.900001525878906,55.150001525878906,56.150001525878906,45.35627746582031,70781
2010-01-07,56.099998474121094,57.150001525878906,54.79999923706055,55.5,44.83122634887695,132877
2010-01-08,57.0,59.95000076293945,56.20000076293945,56.79999923706055,45.881317138671875,554497
2010-01-11,56.0,59.400001525878906,54.54999923706055,58.400001525878906,47.17375564575195,269561
2010-01-12,58.79999923706055,59.79999923706055,57.25,58.099998474121094,46.93141174316406,268075
2010-01-13,58.45000076293945,61.5,58.45000076293945,60.400001525878906,48.78927993774414,1251491
2010-01-14,61.79999923706055,61.79999923706055,59.04999923706055,59.349998474121094,47.941131591796875,142944
2010-01-15,58.099998474121094,60.45000076293945,58.099998474121094,59.29999923706055,47.9007453918457,146203
2010-01-18,59.20000076293945,59.849998474121094,58.29999923706055,58.75,47.45646667480469,134931
2010-01-19,59.099998474121094,64.5,58.599998474121094,61.70000076293945,49.83938980102539,1051888
2010-01-20,62.75,66.4000015258789,61.849998474121094,63.20000076293945,51.05104446411133,327657
2010-01-21,62.150001525878906,63.099998474121094,59.5,60.150001525878906,48.58734893798828,119135
2010-01-22,58.150001525878906,61.0,53.95000076293945,59.0,47.65840530395508,134869
2010-01-25,59.900001525878906,60.79999923706055,57.29999923706055,60.20000076293945,48.62773895263672,195101
2010-01-27,59.0,60.0,57.900001525878906,59.5,48.062294006347656,264225
2010-01-28,58.599998474121094,61.25,57.150001525878906,57.849998474121094,46.72947692871094,108336
2010-01-29,57.5,61.70000076293945,56.099998474121094,59.150001525878906,47.77957534790039,291719
2010-02-01,59.0,60.75,58.900001525878906,59.349998474121094,47.941131591796875,128272
2010-02-02,60.0,60.400001525878906,57.599998474121094,57.849998474121094,46.72947692871094,55185
2010-02-03,57.599998474121094,59.0,57.150001525878906,57.29999923706055,46.28520202636719,47409
2010-02-04,57.099998474121094,59.54999923706055,54.29999923706055,55.099998474121094,44.50810623168945,249521
2010-02-05,54.099998474121094,55.0,51.29999923706055,53.599998474121094,43.29645538330078,64509
2010-02-08,54.5,55.900001525878906,53.70000076293945,55.400001525878906,44.750450134277344,47872
2010-02-09,55.0,55.900001525878906,54.70000076293945,55.25,44.9538459777832,28193
2010-02-10,55.25,56.0,54.20000076293945,54.5,44.343624114990234,21564
2010-02-11,55.25,57.0,54.0,55.20000076293945,44.913177490234375,65187
2010-02-15,55.849998474121094,55.849998474121094,54.0,54.25,44.14020919799805,26677
2010-02-16,54.25,54.79999923706055,52.54999923706055,52.70000076293945,42.87906265258789,52400
